"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","shuffle_mean_r","shuffle_sem_r","shuffle_mean_r2","shuffle_sem_r2","shuffle_mean_rmse","shuffle_sem_rmse","iv_data","dv_data"
"Lifetime_Smoking","threshold",1,-0.0691961191820569,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",2,0.172519674121063,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",3,-0.422609725762097,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",4,-0.210014718061339,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",5,-0.194822220276849,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",6,0.119985614037453,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",7,0.0660106323673156,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",8,-0.0286132265021713,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",9,0.030659391577948,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",10,-0.00649747236418011,-0.068930853795496,0.00475146260497605,0.993570524902645,0.00343939543600437,0.00388623073881455,0.00150700558714061,0.000243361476951586,0.990991140830425,0.000106455804160752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",1,-0.112069565233405,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",2,0.0544775209697954,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",3,-0.0571581491267953,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",4,-0.138353191456257,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",5,-0.107308518650437,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",6,-0.108362654317309,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",7,0.00468262705675808,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",8,-0.115817122899777,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",9,-0.0455472589537361,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",10,-0.250536299921435,-0.109816696226171,0.0120597067700311,0.999051295698874,0.00343770839741176,0.00405738005972247,0.00164158880097996,0.000237575312712911,0.99678731124623,0.0000438719257531209,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",1,-0.0788426355457049,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",2,0.0863755904921456,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",3,0.171799398933845,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",4,-0.0187091043368204,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",5,0.0478018620337169,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",6,0.156684634182703,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",7,-0.0517533252148628,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",8,0.125205176297011,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",9,0.15723823209574,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",10,-0.108730104860734,0.00366440448412339,0.0000134278602232636,0.997545346757691,-0.0022131855902691,0.00419725495510196,0.00174897615711164,0.000266890050187878,0.997723326831223,0.000174392047542932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",1,-0.208974237736867,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",2,0.0253460323157336,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",3,0.122625002828339,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",4,0.0720225532329179,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",5,0.214586152456196,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",6,0.114827209688998,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",7,-0.0341990864970166,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",8,0.0563361359496351,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",9,0.14298545171367,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",10,0.215295184804967,0.0361167750034851,0.00130442143665237,0.996858899519036,-0.00386453400165386,0.00420024650549655,0.0017614996230366,0.000311965028115944,0.999730166962713,0.000306640677870705,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",1,-0.0524363697691273,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",2,-0.183517762917413,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",3,-0.189692356380406,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",4,-0.083591925683733,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",5,-0.161387779294496,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",6,-0.0156705399034901,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",7,-0.153957093794672,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",8,-0.0546949322309543,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",9,0.0348595691545412,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",10,-0.0127798295515288,-0.106688391285832,0.0113824128351588,0.998749999685493,0.000493716656769071,0.00372219409668353,0.00137186191658236,0.00019342943297663,0.997066046041941,0.000017466836753752,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",1,-0.316181993723191,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",2,0.254783496688999,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",3,0.102858572981168,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",4,0.172185374872591,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",5,0.222556021012484,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",6,-0.287710400837326,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",7,-0.169533307874254,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",8,0.0348334878709196,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",9,0.198384843169846,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",10,0.118629794415528,-0.054029859161573,0.00291922568101942,1.00086582806077,0.00124245582315156,0.00438432253463015,0.00190454982115139,0.000265596606404964,0.997981253386396,0.000193698923199538,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",1,0.0206509158980402,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",2,0.0891185510382363,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",3,0.0144475402010323,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",4,0.201327218898048,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",5,-0.00505814819869905,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",6,-0.24587332576828,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",7,-0.0211733069694017,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",8,0.0188049988282805,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",9,0.0510766629748641,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",10,0.152375146998245,-0.0240946297142183,0.000580551181065293,0.998224873821602,-0.00190745065918569,0.00396207457443888,0.00155774382642531,0.000244498874811173,0.997469287079482,0.000106325025379459,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
